,_id,product_name,review_date,review_content,review_star,review_writer
3204,6511114dee76c02d1fd0c6d0,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.01.04,"신랑도 저도 저녁에 마주앉아 한잔 하면서
이런 저런 얘기하는걸 무척 좋아합니다.

그러다보니 자연스레 음주량이 늘더군요 ㅎㅎ

우리부부의 불쌍한 간을 위해

영양제를 검색했습니다.

간영양제 = 밀크씨슬 공식이죠^^

♡알은 목넘김에 부담없이 작은 사이즈구요.
1일 1정 입니다
박스당 60캡슐이 들어있으니까
총 6개월 드실 수 있어요.♡



##그런데 밀크씨슬이 멀까~~해서 검색해봤더니

우리나라 말로는 엉겅퀴(과)라고 하네요.

이 식물에 밀크~~라는 이름이 붙은 이유는

줄기를 잘랐을때 우유색과 같은 하얀 수액이

나와서 밀크라는 이름이 붙여졌다고 하네요 ##




###밀크시슬의 효능###

음주로 인한 간질활에 좋아요.
바이러스성 간염에 좋아요.
해독작용
당뇨에 효과
피부건강
노화방지


이렇게 좋은 효능에 가격도 좋고
믿음직한 고려은단(유느님 광고하심 ㅋㅋ)이니
안 살 이유 없네요 ㅎㅎ

꾸준히 먹어야겠어요.",5,킴사장껌딱 
3205,6511114dee76c02d1fd0c6d1,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.06.27,"이런분들 드세요~
●평소 간 건강이 염려되시는 분
●회식과 야근이 잦은 분
●간을 건강하게 유지하고 싶은 분
●불규칙한 식습관을 가지고 계신 분

술을 자주 마시는 분들도~
술을 마시지 않는 분들도~
간의 피로는 잘 풀어야 해요~
밀크시슬로 미리미리 간의 피로를 풀어야겠어요~^^",5,랍스타 
3206,6511114dee76c02d1fd0c6d2,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.03.20,"저희집이 둘다 술을 좋아라해서 간에 좋은 밀크씨슬

챙겨먹으려구 샀어요~

안먹는거보단 건강하겠죠~?

하루 1알이라 가격적인면에서도 괜찮고

알약이 많이 안커서 괜찮고요~

이약먹고 시들시들한간이 싱싱해져서 구미호도 탐내는간이 되길~",5,멋진여유를 
3207,6511114dee76c02d1fd0c6d3,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2021.08.25,"둘이 먹으니 금새 줄어들어서 미리 또 주문했어요~ 꾸준히 먹고 있습니다.

아무래도 눈이 정말 소중하단것을 조금씩 조금씩 나빠지는 눈때문에 절실히 느껴서요.

혹시 루테인 + 지아잔틴 + 아스타잔틴 + 아연 + 구리가 눈에 최고란걸 아시나요?

저는 눈에 좋은 비타민 관련 의사 상담 후 주문했어요. 본래 루테인 + 지아잔틴 + 아스타잔틴 + 아연 + 구리 를 먹어야하는데요.

루테인 + 지아잔틴 + 아스타잔틴 먼저왔고, 아연과 구리는 직구를 시켰어요.

■눈관련 연구결과 베타카로틴보다 루테인 + 지아잔틴 + 아스타잔틴 +구리 +아연이 효능이 더욱 좋다고 가정의학과 의사선생님의 추천으로 구매했구요.■


● 약 복용 팁●

저는 30일치 약통 구매 후 섭취합니다.

다만 제가 먹는 싸이타민플러스정과 같은 비타민제는 습기에 약하거든요?

그래서 약통에 넣는 방습제(제습제) ☆꼭 구매해서 쓰길 추천해요.
.
.
.
.
재구매 의사 있습니다.",5,칼멘 
3208,6511114dee76c02d1fd0c6d4,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.08.25,"밀크씨슬이 피로회복에 좋아서 간을 보호한다고 알고 있어서 고려은단꺼 몇번째 구매했어요.

처음에 ㅇㅌㅁ꺼 구매하다가 너무 비싸서 바꿨어요.
ㅇㅌㅁ꺼가 비싼이유가 비타민B군이 같이 들어있는거땜에 그런것 같아서 고려은단에서 밀크씨슬과 함께 비타민B도 같이 구매해서 아들이 먹고 있어요.
남편은 다른 B군을 먹고 있어서 밀크씨슬만 먹구요.
저도 가끔 무리가 돼서 피로할때 한번씩 먹으면 좀 덜 피곤한거 같아요.
아들이 머 먹는거 귀찮아 하는데 이거는 사달라고 하는거보니 괴안은가 봅니다~
피로가 쌓인분들 함 드셔보시는거도 괴안을것 같아요.",5,정*례 
3209,6511114dee76c02d1fd0c6d5,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 1개",2023.09.23,알이 작아 목넘김이 좋아요.술좋아하는 울남편위해 떨어지지 않고 먹고 있어요.,5,전민 
3210,6511114dee76c02d1fd0c6d6,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.09.19,"밀크씨슬은 단일 성분이 좋다고해서
고려은단 밀크씨슬 일 년째 남편이랑 챙겨먹고 있어요.
저렴한 밀크씨슬은 비타민이랑 혼합된 게 대부분이더라고요.

가격도 부담스럽지않고
알도 크지않아서 챙겨 먹기 편해요.",5,oCHANELo 
3211,6511114dee76c02d1fd0c6d7,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.08.06,"재구매입니다
영양제라 바로 효과가 눈에 보이는게 아니라 꾸준히 먹고 있습니다
술을 좋아라 하고 영양제도 많이 먹어서 간이 무리하고 있는데 간이 건강해지길 바라며 계속 먹을꺼예여",5,윤*숙 
3212,6511114dee76c02d1fd0c6d8,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.09.01,평소 음주 자주하고 요즘 스트레스 안받을수가 없잖아요~ 기분의 영향을 제일 많이 받는것이 간이므로 슬슬 챙겨먹을라구요~~ 여러제품 비교해보다가 고려은단 믿고 구매합니다..,5,최*옥 
3213,6511114dee76c02d1fd0c6d9,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.09.07,배송도빠르고 제품도맘에들어요 싸게잘샀고요 맛있게먹을게요 좋아요,4,진*모 
3214,6511114dee76c02d1fd0c6da,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 2개",2021.01.09,"아침에 먹는 영양제에 종합비타민이 있어서
밀크시슬만 100% 인 것으로 선택했습니다.
신랑이랑 같이 먹을려고 샀어요..(지방간있음)
야근이 잦아서 피로해 하고 술을 조금만 마셔도
토하는게 간에 도움을 줄수있는것을 찾아봤어요

상품 표시란에 이렇게 써있어요.
""간 건강에 도움을 주는 밀크실리마린 130mg 으로 식약처 기준 1일 섭취량 100% 충족"" 입니다.
효과 가 있다는 거죠~~~

저도 다이어트 를 위해 운동을 하고있지만
근복적으로 해결이 안되는 피로감이 있어요.
잠을 많이 잔다고 해결되진 않더라구요.
수시로 체하기도 하고..토하는일이 잦구요.
(저도 지방간...병원에서 밀가루음식섭취 때문이라고...)

컨디션 조절과 피로감 해소 위해 간이 문제 인듯 싶어 구매 했습니다.
삼킬때 알약 사이즈가 작고 매끄러워서 잘 넘어갑니다.
우선 먹는데 불편함이 없으니 잘챙겨 먹을것같구요.
이틀 먹었는데 한결 활기차진 기분입니다^^",5,김*미 
3215,6511114dee76c02d1fd0c6db,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 1개",2023.08.17,남편이 밀크씨슬은 꼭 챙겨먹는데 이번에는 바꿔보려고 주문했어요. 효과있음 좋겠네요,5,권*선 
3216,6511114dee76c02d1fd0c6dc,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.06.10,"밀크씨슬이 간세포를 재생시키고 간의 회복을 돕는데 굉장히 좋대서 잦은 음주와 스트레스로 피로감을 많이 느끼는 남편과 함께 1년 가까이 복용하고 있어요.
사실, 저도 남편도 효과는 잘 모르겠지만..
피로, 스트레스, 음주로 상한 간 회복에 좋다고하고
가격도 저렴해서 계속 챙길 생각이예요.
다른 상품은 밀크씨슬과 비타민 복합성분인게 많던데 단일성분이 좋대서 고려은단 퓨어 밀크씨슬 선택했어요.
그리고 무엇보다
건강기능식품마크가 있어 믿고 구입합니다.",5,oCHANELo 
3217,6511114dee76c02d1fd0c6dd,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.08.19,"고려은단이라 믿고샀어요
천연성분이 많이 들어있다고하네요",4,심*옥 
3218,6511114dee76c02d1fd0c6de,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.05.06,"여태 캐맥 자주 마시는 아들, 피곤해하는 남편이 ㅇㅌㅁ 밀크씨슬을 챙겨먹고 있었어요.
그게 가격대가 좀돼서 둘이 먹을라니 부담이 돼서 고려은단꺼를 찾아보니,
가격대가 좀 낮긴한데 그 차이가
ㅇㅌㅁ꺼가 비타민B군이 더 첨가돼 있더라구요.

그래서 고려은단 B영양제랑 같이 먹으려고 구매했어요.
아직 먹고 있던걸 먹는중이라 개봉은 안했지만
좋으리라 믿고 구매했어요.

밀크씨슬은 첨에 아들이 사달라고 해서 구매하게 됐구요,
저도 피곤할때 한알씩 먹으면 피로감이 덜하던데 이거도 괴안아야될텐데....",5,정*례 
3219,6511114dee76c02d1fd0c6df,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 1개",2023.07.22,"고려은단. 밀크씨슬. 점점좋아져서
재구매하였습니다.
또 구매할게요.",5,한*석 
3220,6511114dee76c02d1fd0c6e0,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.02.11,"밀크씨슬이 간독성으로부터 보호하는 효능이 있어서 지방간에 좋다해서 구입하게되었고.. 타사 상품중에 더 저렴한 것도 있었지만.. 복합성분이라 고려은단 밀크씨슬을 선택하게 되었어요.

밀크씨슬은
간기능 개선
당뇨 예방
피로 회복
숙취 해소에 좋으나~
대표적인 부작용으로는
두드러기
구토
소화불량
피부염등이 생길 수 있으니
이런 증상이 생기면 복용을 멈추어야 한대요~

고려은단에서 만들어 믿을 수 있고
식약처 기능성인증을 받은 원료로
6개월분에 3만원대로 가격 부담도없고
알도 작아 먹기 힘들지않으니
모두 챙겨드시고 간건강 챙기세요.",5,oCHANELo 
3221,6511114dee76c02d1fd0c6e1,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.07.17,"종근당꺼 먹다가 이번에 유재석씨 믿고 갈아 타 봅니다요ㅋ 사실 밀크씨슬 먹고, 딱히 몸의 변화는 그닥 느낀거 없거든요ㅎ 이거 먹고, 뭔가 변화가 생기길바라며...ㅎㅎ",5,이*영 
3222,6511114dee76c02d1fd0c6e2,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.07.12,"일단 잘 받았어요..

캡슐이 잘 작아서 목넘김이 좋아요

한알 먹었는데 벌써 피곤이 덜 한 느낌이 드네요..

재구매 의향이 있어요",5,서동찬 
3223,6511114dee76c02d1fd0c6e3,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 1개",2023.05.04,"도움이 될까해서 구입했습니다 체중감량을하면 수치가 돌아

온다는데 감량하는게 쉬운가요?ㅋ 그래서 감량하는시간이 오래걸

릴껄 생각해서 그동안 간을 보호해보려고 구매했습니다 오랫동안

간을 방치해놓은것같아 간에게도 미안하고요ㅎ간도 얼마나 피곤

하겠어요ㅎ 육중한몸을 위해 일을 하려면요ㅋ 일단 두달분

먹어보고 피로감이 덜하면 재구매하려고요",5,오*경 
3224,6511114dee76c02d1fd0c6e4,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 2개",2023.05.12,"2번째 구매합니다..

너무 피곤함을 느껴서 먹기 시작했는데

2달 꾸준히 복용하고

떨어져서 재구매합니다~

지금까지는 효과가 있는지는 잘모르겠어요..

안먹는것보단 나겠지요~

괜시리 먹다가 안먹을려니 불안해서 다시 복용하는걸로ㅎ

저녁에 자기전에 복용해요..

목넘김 괜찮아요~^^",5,홍*민 
3225,6511114dee76c02d1fd0c6e5,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 2개",2023.01.04,"고려은단 비타민 챙겨먹는데

요즘 피곤함을 많이느끼는차에

밀크씨슬이 좋다고해서 검색해보니

종류도많고 가격차이도 많이 나더라구요~

2일 복용하니 아직 효과는 모르겠지만

꾸준히 먹다보면

안먹는거보단 나을꺼같아 복용할려고합니다

알은 생각보다 크지만 목넘김은 괜찮네요..",5,홍*민 
3226,6511114dee76c02d1fd0c6e6,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 1개",2022.10.27,"영양제도 잠시 쉬었다 먹어주라길래 보름정도 쉬었다 재구입했어요.
고려은단 밀크씨슬이 부재료없이 순수추출물만 들어있어서 이것만 먹고있어요.
다른 영양제에도 들어있는 부재료와 중복섭취되면 과잉될까봐서요.
그리고 믿고먹는 고려은단 이잖아요.
오메가3도 먹고 있어요 ㅎㅎ",5,알랍쿠땡 
3227,6511114dee76c02d1fd0c6e7,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.04.28,"밀크씨슬 간 땜 계속먹는데
낱개포장이라서 좋네요ᆢ
휴대용 케이스도 주시구요~
또 올게요~",5,신비론 
3228,6511114dee76c02d1fd0c6e8,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 1개",2023.03.26,"모델 찐팬이라
건강식품 고려은단으로 먹고있는데
이리 좋은 영양제 있는거 몰랐어요
오늘 부터 먹기 시작 좋은효과
있길 바래요

오늘 병원가서 당 검사했는데
95가 나왔어요 항상 110~120
나왔고 병원에서 당수치가 높다고 위험
단계라 했는데 ~~
당 에도 도움이 된다는 리뷰 보고
설마 했는데 ㅋㅋ
꾸준하게 잘 먹어볼께요 감사합니다",5,노*숙 
3229,6511114dee76c02d1fd0c6e9,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 2개",2023.04.05,"영양제를 참 좋아해서 많이 챙겨먹는데 간에 부담이 될것같아 간에도 좋은 영양제를 구매했습니다
.....라는 이유도 있지만, 술을 끊을수가 없어여ㅋ
그래서 구매하였습니다
효과는 잘 모르겠어요
근데 안먹으면 간이 섭섭해 할꺼 같으니 계속 챙겨먹을라구요",5,윤*숙 
3230,6511114dee76c02d1fd0c6ea,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.06.17,"밀크시슬ᆢ
먹어야한다는데ᆢ나름 알아보고
주문했습니다~좋아요~",5,신비론 
3231,6511114dee76c02d1fd0c6eb,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.06.13,"술을 자주마시는 남편이 간장약을 사달라하네요 고민하다가 구매하게 되었어요
먹어보고 좋다하면 재구매하겠어요",5,김* 
3232,6511114dee76c02d1fd0c6ec,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.06.24,"고려은단꺼 종합비타민, 비타민C 먹고있는데...
밀크시슬도 구매했습니다...!!!",5,신*호 
3233,6511114dee76c02d1fd0c6ed,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 2개",2022.08.23,"1년 이상 여러번 재구매해서 먹어 보고 후기 남깁니다.
일단 알이 작아서 선택했는데 역시나 물 한모금에도 잘 넘어 갑니다.
그리고 1일 1회 복용이라는 큰 장점이 있습니다.
타 사(GN*)의 밀크씨슬을 장기 복용 하다가 갈아 탔는데
아침에 일어나서 피로감이 확실히 줄었습니다.
술을 자주 마셔서 정말 하루도 빼먹지 않고 복용하는데
간건강에 큰 도움이 됩니다. (건강검진 시 간에 이상 없음)
가격대비 만족도가 높아 앞으로 계속 구매 할 예정입니다",5,끌리임 
3234,6511114dee76c02d1fd0c6ee,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 1개",2022.11.24,"몸이 훨씬 가벼운걸 느껴요.
먹은지 20일정도 된 현재 예전과 다르게 피곤은 덜하고 몸이 가볍네요.
전 간이 나빠서 간약을 먹지만 밀크씨슬이 너무 흔해서 효과를 불신하며 발병한지 20년이 훌쩍 지난 현재에 처음 먹어 봅니다.
이렇게 먹고 바로 효과를 볼줄 알았다면 진작에 복용을 서둘렀을텐데......ㅉㅉ
그래도 항원?항체?는 안생기겠지만 아무튼지 먹어보겠습니다.
좋은 것 같아요~.",5,가뿐 
3235,6511114dee76c02d1fd0c6ef,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.04.26,잠을 못자고ㅠ컨디션 안좋을때만 먹고 있어여 그때마다 참 좋다 이렇게 생각하고 있어요 부모님과함께 먹어 간수치 건강검진때 정상나왔습니다,5,남*우 
3236,6511114dee76c02d1fd0c6f0,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2021.10.30,"지인분께서 환갑이시라 선물로 뭐가좋을까 생각하다 좋은템을
발견했어요~
간에 좋은 도움이 되시길 바라면서 선물해드림요~
고려은단 하면 모델부터 믿음이 가니 좋을꺼라 생각합니다!
좋아하시길 바라면서~~~~~♥",5,토끼코 
3237,6511114dee76c02d1fd0c6f1,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.05.05,먹어보고 후기 올리겠습니다 빨리 좋아졌으면 좋겠습니다 너무 피곤라고 무기력하고 자도자도 졸리고해서 구매 하게 되었습니다,5,이*선 
3238,6511114dee76c02d1fd0c6f2,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.05.29,"아직은 사실 잘모르겠어요
3개월 먹어보고 다시 리뷰남기겠습니다",4,양*연 
3239,6511114dee76c02d1fd0c6f3,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 1개",2021.11.02,"믿고먹는 고려은단
크기가 크지않아 목넘김도 좋고 술담배도 안하는데 지방간이 있대서 우루소데옥시콜산이랑 같이 먹고있어요.
밀크씨슬만 함유된 제품이라 전 더 좋아합니다.",5,알랍쿠땡 
3240,6511114dee76c02d1fd0c6f4,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.06.02,아직이틀 머거서 자세한건모르겠고 타사보다 저렴해서좋아요,5,이*욱 
3241,6511114dee76c02d1fd0c6f5,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 2개",2021.04.27,"신랑 챙겨줄라고 주문했어요
많은 제품이 있었지만 고려은단이라 안심하고 시켜봤어요
선물종이백도 오고 포장도 꼼꼼해요
아직 먹어보진 않았지만 꽤괜찮을꺼 같아요~",5,한*영 
3242,6511114dee76c02d1fd0c6f6,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.03.24,고려은단 밀크씨슬은 이전부터 꾸준히 복용중입니다. 목넘김이 수월할정도로 적당한 크기에 가격도 만족스러워서 재구매합니다.,4,권*환 
3243,6511114dee76c02d1fd0c6f7,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2023.04.27,"전 당 쪽으로 효과를 보고있어
지인한태 소개 대신 구매 해드렸어요
그분도 저 처럼 좋은효과 있길 바라며
고려은단 번창 꾸팡도 번창 하세요",5,노*숙 
3244,6511114dee76c02d1fd0c6f8,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 1개",2023.05.18,먹는 영양제가 너무 많아서 간을 보호하려고 영양제를 또 구입하게 되었네요~,5,오*나 
3245,6511114dee76c02d1fd0c6f9,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 1개",2022.06.28,"먹던게 떨어져서 급히 재주문했어요.
고려은단에서 밀크씨슬 나온거 안뒤로 계속 이것만 먹고있습니다.
다른 부재료없이 순수 실리마린만 딱 들어있어 중복섭취 될 일도 없고 믿을수 있는 고려은단이라 늘 믿고 주문합니다.
이거랑 우르소데옥시콜산 1알씩 같이 먹어주면 더 좋대서 그렇게 섭취하고 있어요.
내 간은 소중하니까요~^^",5,알랍쿠땡 
3246,6511114dee76c02d1fd0c6fa,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 2개",2021.02.07,"애주가라 밀크시슬은 꾸준히 복용합니다
근데 나이도 한살씩더먹다보니
먹는 영양보조제들이 많아지는거에요 ㅜ

그래서 검색하다 고려은단꺼로 요번에 바꿔봤죠~~

근데 요고..효과가 넘 좋은거있죠 ㅋ
다른데꺼 먹을때보다 술이 안취해여..ㅎㅎ

앞으로는 이 밀크씨쓸로 결정... 50프로 할인두해줘서 좋아여",5,김*희 
3247,6511114dee76c02d1fd0c6fb,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2022.12.16,"피로감 때문에 먹었는데 이틀째부터 효과가 좋아 안맞음ㅋ
불면증 때문에 수면안정제를 매일 자기전에 먹는데
내성이 두배이상 상승.....

이거 안먹으니 .. 안정제 복용량 원상복귀됨
피로감도 원상복귀됨 ㅜ

효과는 있는듯 합니다 ~
다만 저처럼 불면증에 안정제를 드시면 비추입니다",5,김*훈 
3248,6511114dee76c02d1fd0c6fc,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 3개",2022.08.10,고려은단 제품은 타제품에 비해 다른성분이 없는 순수 밀크씨슬 성분만 함유되어 있어 다른영양제랑 같이 복용시 부담이 없다는게 매력적이고 꾸준히 복용시 어느정도의 간기능 개선에 효과가 있다고 느껴짐,4,권*환 
3249,6511114dee76c02d1fd0c6fd,"고려은단 퓨어 밀크씨슬 60캡슐, 60정, 2개",2022.02.07,약주 좋아하시는 시아버님과 아빠께 자주 사드립니다. 드시고 건강해서 맛있는 약주를 계속 할수 있도록~ 두분다 다른 건강 식품 드릴때는 반응이 별로 없으시더니 간에 좋은거라고 드렸더니 반응들이 좋으셔요~ 모쪼록 오래동안 건강허시길~,5,C*G 
3250,65111234ee76c02d1fd0c6fe,"홀리데이즈 대용량 밀크씨슬, 210정, 1개",2023.01.06,"<❤️>제품명. 홀리데이즈 밀크씨슬 210정
<❤️>구매일시. 23/01/04
<❤️>배송일시. 23/01/04
<❤️>유통기한. 24/06/06
<❤️>배송정보. 로켓배송

◾️제품의 유형. 건강기능식품
◾️내용량. 1,000mgx210정(g)
◾️섭취량 및 섭취방법. 1일 1회, 1회 1정을 충분한 물과 함께 섭취
◾️보관방법. 상온보관
◾️제조원. (주)유니쎌팜
◾️소비자 상담실. 1522-4670

[영양 기능정보]
➡️밀크씨슬 추출물. 간 건강에 도움을 줄 수 있음
➡️비타민A. 어두운 곳에서 시각 적응을 위해 필요, 피부와 점막을 형성하고 기능을 유지하는데 필요, 상피세포의 성장과 발달에 필요
➡️비타민B1. 탄수화물과 에너지 대사에 필요
➡️비타민B12. 정상적인 엽산 대사에 필요
➡️엽산. 세포와 혈액형성에 필요, 태아 신경관의 정상 발달에 필요, 혈액의 호모시스테인 수준을 정상으로 유지하는데 필요
➡️아연. 정상적인 면역기능에 필요, 정상적인 세포분열에 필요

[이런분들에게 추천합니다]
✅️ 아침에 일어나기 어려운 직장인
✅️ 잦은 회식과 야근에 늘 지쳐있는 직장인
✅️ 쉽게 피곤해지는 간 건강이 걱정되시는 분
✅️ 지치지 않는 에너지가 필요한 분
✅️ 과도한 스트레스와 불규칙한 식생활의 현대인
✅️ 간 건강에 도움이 필요한 분
✅️ 체내 영양소의 원활한 대사를 원하는 분
✅️ 과체중으로 간 건강이 염려되는 분

남편이랑 건강검진 받을때 간수치 검사를 했어요 술을 자주 마시지도 않는 남편인데 300이 넘게 나왔더라구요 ?간수치 정상범위가 남성 11~63, 여성 8~35인데 유전적인 지방간도 있어서 관리를 해야된다며 고덱스랑 우루사를 처방해주더라구요 ㅜㅜ 요즘에 잠을 오래자도 많이 피곤해 하더니 역시 간이 안좋았네요 처방받은 약으로는 회복이 더딜거같아서 주문했습니다

홀리데이즈 밀크씨슬은 210정인 대용량이라서 가족분들이랑 같이 챙겨먹기에 좋은거 같아요 하지만 밀크씨슬은 일반비타민과 달리 장기간 복용하면 부작용이 생길수 있으니 온가족용으로만 추천합니다

하루에 한정으로 복용하라고 권고하는데 술을 마실때는
먹기 전후로 드시는게 좋아요 술을 아예 안먹으면 더 좋구요ㅎㅎ

⚠️장점. 가성비 갑 온가족용으로 추천해요

⚠️단점. 식물성 유기농 제품은 아닙니다

도움이 되었으면 하고 고민하며 적은
내돈내산 리뷰 입니다 도움이 되었다면
""도움이 돼요"" 버튼 한번 꾸욱 눌러주세요❤️",4,송혜빈 
3251,65111234ee76c02d1fd0c6ff,"홀리데이즈 대용량 밀크씨슬, 210정, 1개",2021.10.10,"구매이유 - 술을 자주 마시는편인데 확실히 아침에 일어나는게 너무 힘들어져서ㅜㅜ 간해독에 도움이 될까싶어서 구매해봤어요

제형 - 분말이 아니라서 좋고 슬림한 타원형 타블렛이라서 섭취가 간편해요

성분 - 이게 제일 중요하게 눈여겨 본 부분인데 1알당 밀크시슬추출물이 1000mg이라 함량이 충분하고 너무 마음에 들었어요^^ 부재료들도 비타민, 미네랄들로만 이루어져있어서 전체적으로 알차요

용량 - 210알이라서 1일1알 섭취시 7개월 분량이라 정말 경제적인듯♡

느낀 효과 - 꾸준히 먹고있고 장기복용은 아니지만 확실히 느껴지는건
아침에 숙취로 고생하던게 덜하긴해요 속도 아프지않고 알콜 해독시간이 더 빨라진것같아요
이부분만으로도 만족스러워서 더 오래 먹을생각이예요^^",5,구매욕구업 
3252,65111234ee76c02d1fd0c700,"홀리데이즈 대용량 밀크씨슬, 210정, 1개",2021.10.09,"ㅡ유통기한 23.04.21
ㅡ구매가격 25500
ㅡ용량 1000mg × 210정

ㅡ복용방법
1일 1정 물과 함께 복용하면 됨.
기존에 먹던 알약보다 크기가 작아 복용하기 좋음.

ㅡ효과
만성피로로 인한 근육통 및 두통으로 힘들었는데
이 약 복용하면서 효과보는중.
몰랐는데 밀크씨슬이 남자들 필수영양제로 유명하다해서 남편걸로 하나 더 구입해줬더니 확실히 피로감이 덜하다 함.

ㅡ제품후기
210정에 1일 1정이면 7달을 복용할 수 있는 용량인데
이 가격이면 몹시 훌륭.
복용도 쉽고 역한 냄새도 없어 재구매의사 있음.",5,정*희 
3253,65111234ee76c02d1fd0c701,"홀리데이즈 대용량 밀크씨슬, 210정, 1개",2021.10.24,"구매 이유
자도 자도 자꾸만 피곤한 나를 위해 밀크씨슬을 준비했어요.
밀크씨슬은 간 건강에 많은 도움이 된다고 알려져있죠?
홀리데이즈 제품은 엄청 커서 한번 사면 오래 먹을수있을거같아서 선택!

배송은
역시 쿠팡!! 배송이 짱 빠름~~!

복용방법
하루 한알 물과 함께 꿀꺽 넘기면 되서 넘나 간단

성분
밀크씨슬 추출물은 물론이고
엽산이랑 아연, 비타민들까지 몽땅!! 한 알로 한번에 7가지나 챙길수있어버림~

매일매일 챙겨도 한 통에 7개월분이라니 완전 든든해요 :D",5,김*슬 
3254,65111234ee76c02d1fd0c702,"홀리데이즈 대용량 밀크씨슬, 210정, 1개",2021.10.14,"건강 관리 할려고 주문하였습니다 기존에 먹던 밀크시슬은 효과가 많이 없어서 이걸로 바꾸었습니다
성분 함유량도 풍부하고 몇일 먹고 나니 확실하게 피로감이 많이 줄어서 매우 만족합니다
운동을 병행하면서 꾸준하게 먹을려고 합니다 배송도 빨랐고 포장도 꼼꼼하였습니다
크기는 크지만 먹기 부담스럽지는 않습니다 효과는 정말 좋아요~~~",5,최*욱 
3255,65111234ee76c02d1fd0c703,"홀리데이즈 대용량 밀크씨슬, 210정, 1개",2023.01.29,"배송:
토요일주문 일용일 배송완료 아무리로켓배송 이라도그렇치

포장: 좋아요

가격 :
아주 좋아요 특가로나온듯 싶네요 작년10월만해도 이만육천원대에 구매해 아직도먹고 있는제품 한알에 41원꼴
유통기한 자꾸다가오니까 아직1년이상 더남았지만
특가로 밀어내기인듯싶네요. 그래서 작녁에 구매한 약이 맞나싶어? 구매내역 타고가보니 맞음 ㅋ 아직도 특가 팔천칠백원대에 팔고 있슴.
형님께 적극추천해 바로구매해드림

상품(품질) :
약이 좀커요 젊은사람은 괜찮겠지만 노인분들은 드시기 좀힘드시겟다는 생각입니다. 그래서 재고가 많이쌓여있나? 생각도듭니다 ㅎ 암튼 극강의 가성비임은
틀림없는제품입니다.",3,강*로 
